PID,gender,age,generation,since last visit,active in the morning,active in the noon,active in the afternoon,active at night,ave_purchase_num,num_visits,ave_purchase_value
86bfb992-3b5e-4cb2-8cb3-973187a763f5,male,33,80_gen,28.24324074,0,0,0,1,1,1,25
b8868c58-944e-11e8-841e-0a58ac1305b1,female,64,50_gen,2.1009375,0,0,0,1,1,1,4
aeac40de-bad3-41c3-a49f-930224186000,male,44,70_gen,30.51528935,1,0,0,0,2,1,17
018db957-084b-43b4-a5fb-38149270373f,male,18,00_gen,23.48206019,0,1,0,0,5,1,11
9e3f3fdd-1f3d-4763-9307-86c55dbb7077,female,35,80_gen,19.4540162,0,1,0,0,1,1,52
f0589bc3-1dac-11e8-bbce-0a58ac130020,female,36,80_gen,15.19944444,0,0,0,1,1,1,5.5
9b4e036f-4dec-4112-a287-b38d024e9b1a,male,73,40_gen,17.73322917,1,0,0,0,1,1,6
e13b1f38-1303-11e8-a6b3-0a58ac13001a,female,31,80_gen,23.31680556,0,0,1,0,1,1,3.5
4bcf6c26-1f29-46b2-8ec2-67e3fcee25ce,male,29,90_gen,19.5984838,1,0,0,0,1,1,4
a5525194-9181-11e8-8035-0a58ac1305b1,female,34,80_gen,20.22909722,0,0,0,1,4,1,140
5bb592ab-16cb-4b0a-b4d8-3d0c9c78821c,female,18,00_gen,9.487847222,0,1,0,0,2,1,4
5668d6f6-7a0b-11e8-966e-0a58ac130661,female,63,50_gen,3.117881944,0,0,0,1,1,1,6
dddb88c7-6fbc-11e8-9870-0a58ac130598,female,36,80_gen,7.130532407,0,0,0,1,3,1,6
a18f761e-7f2e-11e8-afbd-0a58ac130661,male,20,90_gen,4.489641204,0,1,0,0,1,1,3
9a6ded67-1af6-11e8-a76b-0a58ac13001a,female,20,90_gen,2.160625,0,0,0,1,1.5,2,10.5
6f44e6e5-7064-4170-9ff8-66177d6388e1,female,30,80_gen,30.31584491,0,0,1,0,8,1,8.5
ad538286-302f-4dfe-b86d-0c3b042316fb,female,38,80_gen,6.369293981,0,0,1,0,4,1,39.5
615c0d94-2b63-11e8-8624-0a58ac13027d,male,39,80_gen,7.513784722,1,0,0,0,1,1,1
9ade5ba4-08a6-11e8-9cfc-0a58ac130242,male,33,80_gen,24.25697917,0,0,1,0,2,1,3
6f1c4c0e-20e6-4b8c-84be-dac0bbcbe777,female,38,80_gen,6.603275463,1,0,0,0,2,1,8.5
3b4d91c6-8d68-11e8-bac7-0a58ac1305b1,female,19,00_gen,15.69725694,1,0,0,0,1,1,1
ff533a91-720f-11e8-9741-0a58ac13065a,female,29,90_gen,0.502280093,1,0,0,0,4,1,24
7d032ec8-597e-11e8-a849-0a58ac130384,female,24,90_gen,20.10159722,0,0,0,1,3,1,4
674fee8a-9211-11e8-80a9-0a58ac1305b1,female,49,70_gen,18.51635417,1,0,0,0,1,1,1
df093a32-a46c-48d8-8255-937b234e4c68,female,37,80_gen,13.24490741,0,0,0,1,4,1,5.9
56c85d80-765b-11e8-9169-0a58ac130661,female,19,00_gen,13.22267361,0,0,0,1,1,1,5
3600b8ff-882b-11e8-94f8-0a58ac13066c,female,22,90_gen,30.30905093,0,0,1,0,1,1,4.5
9cdfea75-f12a-437b-968a-2c08b826acc3,female,33,80_gen,19.59871528,1,0,0,0,1,1,3
def3e089-9b88-4cc4-b034-dade9b360bb7,female,27,90_gen,10.21440972,0,0,0,1,1,1,2
652e007e-04dd-4c4a-b0ce-99b907ed0063,male,52,60_gen,10.56282407,1,0,0,0,1,1,14
09594a46-de06-4a25-b3c0-0e5805f7d9bc,male,42,70_gen,7.586805556,1,0,0,0,1,1,32
dd96964a-5847-11e8-a81e-0a58ac130384,female,41,70_gen,5.050601852,0,0,0,1,4,1,24
714a2538-2805-11e8-a016-0a58ac13002a,female,25,90_gen,4.389560185,0,0,1,0,1,1,7.5
4636298e-5fc7-47a5-b78e-c44847320246,female,28,90_gen,9.395798611,0,0,1,0,2,1,7
f2e90760-df3b-40e2-9b05-241f07a840b8,male,36,80_gen,5.342291667,0,0,1,0,4,1,34.9
b31b3d63-8f22-11e8-bd3a-0a58ac1305b1,female,22,90_gen,7.217164352,0,0,0,1,3,1,18.3
77f3ed31-80bb-11e8-ae51-0a58ac1303f0,male,38,80_gen,7.077210648,0,0,0,1,1,1,3.5
1c6a66c0-0329-426e-9048-e9b7aa58ffcd,female,40,70_gen,5.514826389,1,0,0,0,1,1,2
2c6864a1-542d-4b4c-a72c-abdd80f0b0f0,male,28,90_gen,11.88900463,0,0,0,1,3,1,75.9
72a65608-613d-11e8-aa72-0a58ac13039c,female,28,90_gen,15.41284722,0,0,1,0,2,1,2
f5d29284-2e9e-11e8-8b18-0a58ac130032,female,22,90_gen,22.95862269,0,0,0,1,3,1,18.5
b6b19904-41f6-42bb-83a5-764cae8850fa,female,34,80_gen,15.1237037,0,0,0,1,4,1,2.5
79060d98-4555-11e8-b070-0a58ac130519,male,56,60_gen,17.14157407,0,0,0,1,2,1,17
3365290e-973a-4476-bcfd-0ee20e7fd170,female,36,80_gen,4.47337963,0,1,0,0,2,1,3.5
f37bfdb0-5329-11e8-ba3b-0a58ac13035b,female,51,60_gen,19.2024537,0,0,0,1,1,1,14.5
f7dfbfbd-5926-11e8-a843-0a58ac130384,male,49,70_gen,30.63851852,1,0,0,0,1,1,10
1493aea4-8c8a-11e8-b8e6-0a58ac1305b1,male,56,60_gen,30.5394213,1,0,0,0,1,1,9
df530def-7db5-11e8-ad79-0a58ac130661,male,34,80_gen,10.09047454,0,0,0,1,3,1,22.7
fd19adf5-4c31-11e8-b6f5-0a58ac130522,female,45,70_gen,7.507928241,1,0,0,0,1,1,8.5
9e67c71c-5903-11e8-a83d-0a58ac130384,male,26,90_gen,12.87457176,0,0,0,1,1,1,8.5
d998d6dc-1f67-417f-ace0-41eed27c0efe,male,23,90_gen,18.48890046,0,1,0,0,5,1,19.5
f0a9611b-558f-11e8-a974-0a58ac130550,female,39,80_gen,24.35574074,0,0,1,0,1,1,6
d4cba954-2141-4dfe-9a79-e16af9cab380,female,48,70_gen,10.21981481,0,0,0,1,1,1,6.5
48c0e338-802a-4f1a-9956-4867cb89d019,male,35,80_gen,21.45148148,0,1,0,0,3,1,60
8a6c35dc-6aca-4d82-88af-c2ac40859a88,female,33,80_gen,5.237546296,0,0,0,1,1,1,9.8
b1215bcc-bb83-4170-85e3-ba85bc97e58b,male,34,80_gen,18.4641088,0,1,0,0,1,1,4.5
2543540c-5f04-44a6-949e-a8991dd63d4c,female,25,90_gen,26.65865741,1,0,0,0,3,1,7
f37ad2e4-8bc1-11e8-b738-0a58ac1305b1,female,54,60_gen,25.58412037,1,0,0,0,1,1,8.5
0783bcb7-70b3-4004-8d01-237416eda7ea,female,26,90_gen,11.14072917,0,0,0,1,7,1,40.9
8c416dea-7042-11e8-9899-0a58ac130598,female,45,70_gen,0.523310185,1,0,0,0,1,1,25
e02fc910-5b55-47f8-b11d-b6cb53b12cb7,female,54,60_gen,4.491550926,0,1,0,0,1,1,6.8
59045ea9-49c8-11e8-b56e-0a58ac130522,female,29,90_gen,14.15452546,0,0,0,1,2,1,18.4
a2bafa4a-577b-11e8-a28e-0a58ac130603,male,21,90_gen,1.617592593,1,0,0,0,1,1,4
c40287d6-4370-11e8-b296-0a58ac130517,male,53,60_gen,7.22375,0,0,0,1,2,1,2
9cba1e1c-828a-403d-9ed6-df0447f1b1c4,female,21,90_gen,12.56490741,1,0,0,0,3,1,7.5
330894f8-77a0-11e8-9352-0a58ac130661,female,45,70_gen,19.11097222,0,0,0,1,5,1,34
c27f2c78-7915-11e8-94df-0a58ac130661,male,34,80_gen,6.965023148,0,0,0,1,2,1,55
cb2f3588-3296-11e8-8e28-0a58ac13005b,male,30,80_gen,29.07393519,0,0,0,1,7,1,18.6
d16982f9-42c7-11e8-b26a-0a58ac130517,female,48,70_gen,12.42747685,0,1,0,0,1,1,1
2e64b3c1-52f1-41b4-83dc-76f95f1571cc,male,15,00_gen,17.68270833,1,0,0,0,1,1,2
6c7a2205-e133-4a27-b63e-4a013eac21f3,female,47,70_gen,24.29813657,0,0,1,0,2,1,11
6998f690-4d35-4fde-838e-52064231ecf4,female,21,90_gen,6.121030093,0,0,0,1,3,1,36.4
ae588769-88ed-11e8-b36c-0a58ac1305b1,female,35,80_gen,5.474872685,0,1,0,0,1,1,4
8b0830b0-8f4c-11e8-bda7-0a58ac1305b1,female,53,60_gen,4.149456019,0,0,0,1,4,1,6
8131a615-cfbb-45a2-8630-e271784ccc5c,female,20,90_gen,9.476180556,0,1,0,0,3,1,17
8ade3e16-8902-11e8-b396-0a58ac1305b1,male,23,90_gen,18.36273148,0,0,1,0,1,1,2
65857bab-1ea4-11e8-bc07-0a58ac130020,male,37,80_gen,30.43760417,0,1,0,0,1,1,8.5
c5f7cff9-85d0-11e8-921f-0a58ac13066c,male,27,90_gen,5.463368056,0,1,0,0,1,1,3
d0bbc3c4-4f92-11e8-83a0-0a58ac130356,female,46,70_gen,22.25395833,0,0,1,0,2,1,16.5
ea89c996-5fff-11e8-aa39-0a58ac13039c,male,47,70_gen,12.9324537,0,0,0,1,2,2,29.25
32fa8b6d-2fcd-11e8-8b82-0a58ac130032,male,20,90_gen,12.72326389,1,0,0,0,2,1,8
0fc539b8-863b-4d4d-8329-30aa08465ed2,male,20,90_gen,23.26447917,0,0,1,0,2,1,2
f151547f-3f99-4b99-9e40-2b5161ce6022,male,46,70_gen,0.566793981,1,0,0,0,1,1,3.5
7746c4fc-d927-484c-b2bf-49fa3b17f19a,male,23,90_gen,10.35002315,0,0,1,0,2,1,16
871cefc3-46dc-11e8-bef0-0a58ac13033c,male,26,90_gen,30.97641204,0,0,0,1,1,1,13.5
1f412ba3-510a-416f-a05f-e2139871b34a,female,30,80_gen,29.04431713,0,0,0,1,1,1,4
acd42f74-3992-11e8-85a2-0a58ac130136,female,38,80_gen,30.54938657,1,0,0,0,2,1,16.3
ad63139a-356e-11e8-954a-0a58ac13009d,female,19,00_gen,3.148634259,0,0,0,1,1,1,1.5
979ae089-3629-11e8-95b1-0a58ac13009d,female,50,60_gen,1.424143519,0,1,0,0,1,1,9
86e4b44c-6964-11e8-8d36-0a58ac1303bc,female,22,90_gen,4.20181713,0,0,0,1,2,1,2
05e952a3-83e5-11e8-b193-0a58ac1303f0,male,75,40_gen,19.64025463,1,0,0,0,1,1,2.5
fcb9ff5d-3073-4eb4-9a36-6f97f2a319b7,male,58,60_gen,20.24685185,0,0,0,1,1,2,8.3
e379c9c2-b8d8-47b3-b2d1-9d22172a39f4,female,29,90_gen,6.565706019,1,0,0,0,1,1,1
0ae2cbf5-48da-11e8-b50f-0a58ac130522,female,49,70_gen,10.62606481,1,0,0,0,2,1,16.9
34da1370-899a-11e8-b423-0a58ac1305b1,male,19,00_gen,5.660138889,1,0,0,0,1,1,3.5
5c31531b-461a-11e8-b0ec-0a58ac130519,male,38,80_gen,21.65663194,1,0,0,0,1,1,3.5
cf3e74f4-eed1-470a-bed0-06b160d43f45,male,42,70_gen,0.626643519,1,0,0,0,2,1,41
0ece9d2c-6f94-11e8-985e-0a58ac130598,female,56,60_gen,12.6655787,1,0,0,0,2,1,11
646ef6ba-0b3c-11e8-afdd-0a58ac130255,male,30,80_gen,27.28762731,0,0,1,0,1,1,4
696d563a-facf-4e91-bbb1-913c84d388c3,female,33,80_gen,18.10435185,0,0,0,1,1,1,45.5
44ae327b-4e13-11e8-836a-0a58ac130356,female,32,80_gen,23.64087963,1,0,0,0,1,1,1.5
3405e7ed-1eca-11e8-bc18-0a58ac130020,male,20,90_gen,9.105520833,0,0,0,1,1,1,0.2
999b485f-7767-11e8-92ce-0a58ac130661,female,19,00_gen,10.20402778,0,0,0,1,1,1,11
6ac3b2de-b82f-473c-9932-8fd10e907537,female,30,80_gen,13.11969907,0,0,0,1,2,1,6
da30bcc1-3b07-11e8-85df-0a58ac130136,female,54,60_gen,3.500787037,1,0,0,0,2,1,4
189b8f4f-920d-11e8-80a8-0a58ac1305b1,female,48,70_gen,25.64731481,1,0,0,0,4,1,22.5
6588ddbc-4a71-11e8-b5be-0a58ac130522,male,32,80_gen,28.0908912,0,0,0,1,1,1,3
6c211a1a-15db-11e8-a6f1-0a58ac13001a,male,22,90_gen,5.605648148,1,1,0,0,1,2,4
6294f29c-5581-11e8-b013-0a58ac13054f,male,18,00_gen,12.32645833,0,0,1,0,1,1,7.8
f5e66931-8f3b-11e8-bd97-0a58ac1305b1,male,51,60_gen,23.05837963,0,0,0,1,4,1,8
236f504c-4bb6-11e8-b6c6-0a58ac130522,female,66,50_gen,21.69570602,1,0,0,0,2,1,4
68a8af75-36af-4754-af9c-e9f7c0894382,male,39,80_gen,30.42835648,0,1,0,0,1,1,3
ded7b0f5-55af-11e8-a97b-0a58ac130550,male,36,80_gen,7.114363426,0,0,0,1,1,1,2
d0ae0b17-c284-49ad-aabb-3a96cf494e65,male,42,70_gen,0.108680556,0,0,0,1,2,1,4
919755b9-7075-11e8-98b0-0a58ac130598,female,26,90_gen,30.13607639,0,0,0,1,2,1,19.5
04cbe370-65f4-4a40-a967-9dc17c42456c,male,23,90_gen,19.04846065,0,0,0,1,11,1,121.8
65dd7fc4-13e7-11e8-a6c8-0a58ac13001a,female,49,70_gen,23.43071759,0,1,0,0,2,1,8
c14c0268-8181-11e8-af0a-0a58ac1303f0,male,30,80_gen,19.35561343,0,0,1,0,1,1,8.9
d2988aec-fb63-489a-afd2-120f02fccc27,male,36,80_gen,4.17625,0,0,0,1,1,1,12.5
8ac0e1f8-8a1c-11e8-b4bf-0a58ac1305b1,female,23,90_gen,27.95097222,0,0,0,1,2,1,11.7
92887371-456e-11e8-b084-0a58ac130519,male,41,70_gen,4.88150463,0,0,0,1,5,1,12
322cc3d8-9e9b-418b-940b-4c61293637ec,male,33,80_gen,0.482384259,0,1,0,0,1,1,3.5
62f78b06-6fcb-11e8-9881-0a58ac130598,female,16,00_gen,11.27333333,0,0,1,0,1,1,11
4542e190-454e-11e8-b06c-0a58ac130519,male,38,80_gen,3.700243056,1,0,0,0,1,1,25
948efff8-694e-11e8-8d2b-0a58ac1303bc,male,22,90_gen,24.51251157,1,0,0,0,2,1,8
de13543d-8c88-11e8-b8e2-0a58ac1305b1,male,27,90_gen,15.59971065,1,0,0,0,1,1,4.5
4c019a1d-2c38-4699-82a1-6b7d3beef57c,female,21,90_gen,1.496134259,0,1,0,0,1,1,4.5
1bdf2559-98be-4b0e-987f-8715090a4b2d,female,18,00_gen,22.40768519,0,0,1,0,1,1,2
855c28aa-8f2d-11e8-bd57-0a58ac1305b1,female,33,80_gen,16.51614583,1,0,0,0,2,1,9.5
7b5fc1ec-4f50-11e8-8391-0a58ac130356,female,34,80_gen,19.61207176,1,0,0,0,1,1,2
d7a68c9a-6a4c-11e8-8d8e-0a58ac1303bc,female,45,70_gen,11.16226852,0,0,0,1,1,1,5
b718e65e-89b2-11e8-b46a-0a58ac1305b1,female,56,60_gen,22.68981481,1,0,0,0,2,1,13
de6e9124-8164-4f29-a61d-c49050b50141,male,33,80_gen,15.26050926,0,0,1,0,1,1,13
eef69893-c2b8-4fa3-ae04-75e95d9a3731,male,35,80_gen,28.9865625,0,0,0,1,11,1,36.7
339d5cde-4d26-11e8-b7ac-0a58ac130522,male,26,90_gen,4.356574074,0,0,1,0,1,1,3.5
3a578c3f-927b-4a8c-b0b6-9c4e3188cc9d,female,24,90_gen,22.07060185,0,0,0,1,3,1,7.5
fede0aec-d31a-47de-88eb-acc0653ea49a,female,45,70_gen,27.12074074,0,0,0,1,1,1,5.5
75b32dec-8e43-4c7b-8db0-4c56ee0ba0c5,female,49,70_gen,24.09762731,0,0,0,1,3,1,28.3
eee788d6-9167-11e8-8009-0a58ac1305b1,male,15,00_gen,14.19938657,0,0,0,1,4,1,8.5
5cf36dea-3812-426b-ac05-978f571b3502,female,31,80_gen,22.25414352,0,0,1,0,4,1,19.9
61f5610a-d3bd-424d-acf4-2a85a6b3b9d8,female,35,80_gen,19.17857639,0,0,0,1,1,1,5.5
7c7ea489-8c9f-11e8-b928-0a58ac1305b1,male,22,90_gen,7.291215278,0,0,1,0,2,1,3.5
9aa6cd5a-b173-48dc-ad96-3932bd84bb51,female,28,90_gen,24.65512731,1,0,0,0,1,1,3.5
0f9cd0d5-131e-11e8-a6b7-0a58ac13001a,male,33,80_gen,27.3293287,0,0,1,0,1,1,2
91acdf85-f5de-468b-9e3b-54dfeb87a488,male,21,90_gen,24.20559028,0,0,0,1,4,1,21.7
ff852304-50bd-11e8-83cc-0a58ac130356,male,38,80_gen,3.189328704,0,0,0,1,1,2,11.95
0fbce55b-0ece-11e8-a65d-0a58ac13001a,female,31,80_gen,25.65541667,1,0,0,0,1,1,2.5
b798cfc1-4c29-11e8-b6ed-0a58ac130522,female,67,50_gen,23.60134259,1,0,0,0,3,1,10.5
adee4ffb-42fb-11e8-b27f-0a58ac130517,male,28,90_gen,14.95739583,0,0,0,1,3,1,65
58411763-f89c-4c67-b732-b5aff0380705,male,23,90_gen,29.31996528,0,0,1,0,2,1,9.5
5982de13-70cd-11e8-98e5-0a58ac130598,male,20,90_gen,4.965034722,0,0,0,1,1,1,8.5
5c6a145d-fc4c-4851-9ba8-ebf101b6f537,male,19,00_gen,2.19650463,0,0,0,1,1,1,4
5480b3ea-8409-11e8-b1b9-0a58ac1303f0,male,14,00_gen,24.48331019,0,1,0,0,1,1,3.3
c1ff857e-cd66-41b9-8a55-6d4b2ce3dba8,female,40,70_gen,27.49318287,0,1,0,0,5,1,5
461dfd96-a9dd-4598-8b4f-8c20ca633f39,male,26,90_gen,25.2259838,0,0,0,1,2,1,7
4b64fd33-91cb-11e8-8081-0a58ac1305b1,male,54,60_gen,7.240694444,0,0,0,1,1,1,8.5
0f035185-8304-11e8-b092-0a58ac1303f0,male,22,90_gen,19.50269676,1,0,0,0,2,1,8
785f2914-7734-40d3-815d-2668c4a76ec4,female,41,70_gen,3.782800926,0,0,0,1,1,1,2
031fd208-3afc-11e8-85de-0a58ac130136,male,28,90_gen,3.7625,0,0,0,1,3,1,15
56e4782e-6c9d-11e8-b2b7-0a58ac130642,female,26,90_gen,30.11046296,0,0,0,1,6,1,47.8
dd8387a7-48e5-11e8-b516-0a58ac130522,female,65,50_gen,0.67087963,1,0,0,0,6,1,21
9448a743-6ac9-11e8-8db1-0a58ac1303bc,male,35,80_gen,19.61467593,1,0,0,0,1,1,11
c3f26b7c-a91d-4c2c-908a-59859b80934b,female,22,90_gen,28.48295139,0,1,0,0,1,1,9.9
60aff2c5-8be3-4aac-803f-d742a1dcbc90,male,22,90_gen,15.15864583,0,0,0,1,3,1,9
e5ebf7c8-24f0-4c06-b298-c617896aa678,female,21,90_gen,29.73047454,1,0,0,0,2,1,4
c81b9b36-7d4d-11e8-ad22-0a58ac130661,male,58,60_gen,30.46487269,0,1,0,0,1,1,1
29dc92e2-3c97-11e8-85fe-0a58ac130136,female,24,90_gen,0.924212963,0,0,0,1,2,1,9.5
eda65548-2063-11e8-bc59-0a58ac130020,male,34,80_gen,11.29905093,0,0,1,0,1,1,1
44d6a388-39ac-11e8-85be-0a58ac130136,male,27,90_gen,14.78664352,0,0,0,1,2,1,9.5
c252f5c2-22a4-4fb5-ad86-64892df1b601,female,36,80_gen,20.04600694,0,0,0,1,3,1,14.9
edd3063c-7ac9-11e8-9763-0a58ac130661,female,34,80_gen,21.46704861,0,1,0,0,1,1,9.9
ed1d92b4-36d0-11e8-a5ba-0a58ac130128,female,61,50_gen,8.579583333,1,0,0,0,2,1,17
8ab8a9ac-59a5-11e8-a84e-0a58ac130384,female,47,70_gen,21.45189815,0,1,0,0,2,1,4
c1e67d5b-fde4-4ab6-ad58-9852a50d419d,male,64,50_gen,29.27184028,0,0,1,0,1,1,4
a489c358-35b4-4d70-85d6-9ba84234a916,male,59,60_gen,9.122465278,0,0,0,1,2,1,21.5
4f7a7d1b-5bc9-45bd-8177-06c1e3793d42,female,23,90_gen,3.294189815,0,0,1,0,10,1,47
5e58d97e-6aca-11e8-8db1-0a58ac1303bc,female,45,70_gen,9.176030093,0,0,0,1,5,1,41.1
e2ea2434-d98d-4011-8316-a6381f8eae37,male,46,70_gen,12.16837963,0,0,0,1,3,1,20.4
f7c68b38-6b08-11e8-8dd8-0a58ac1303bc,female,53,60_gen,13.62525463,1,0,0,0,4,1,30.4
c8096bf1-51e2-11e8-8fd0-0a58ac130532,male,30,80_gen,22.00959491,0,0,0,1,4,1,24.3
ede5114a-12ef-4a5e-ac67-18d5d286ef6f,female,31,80_gen,1.48462963,0,1,0,0,1,1,2
c2b84c0b-82dd-4a3e-b19b-1ccce36d674c,female,32,80_gen,27.11726852,0,0,0,1,6,1,58.8
adfe6b2c-a553-49ad-939b-5dfe4b10f843,male,37,80_gen,28.94141204,0,0,0,1,3,1,12
2487b7c8-9280-11e8-8166-0a58ac1305b1,female,36,80_gen,20.11033565,0,0,0,1,2,1,17
4ccde299-6e03-11e8-bdb9-0a58ac1303c5,female,41,70_gen,13.17115741,0,0,0,1,2,1,16
ee56f91c-2929-4fb1-b6bd-4221af8ae6fc,female,38,80_gen,24.19208333,0,0,0,1,1,1,6
c5bd12f3-93b2-11e8-8307-0a58ac1305b1,male,49,70_gen,29.61165509,1,0,0,0,2,1,52
4bb26a6e-7c53-11e8-ac04-0a58ac130661,male,29,90_gen,6.269039352,0,0,1,0,1,1,5
526d556f-4931-11e8-b53d-0a58ac130522,female,28,90_gen,25.43913194,0,1,0,0,2,1,4.8
04f5b0c2-6664-11e8-a8ec-0a58ac130590,female,24,90_gen,8.384305556,0,0,1,0,2,1,6
5e4f8395-ccec-4c59-9441-5205793a8a99,male,25,90_gen,29.84211806,0,0,0,1,2,1,11
dd57d5be-15aa-4b44-b9c5-35c33b652cbd,male,34,80_gen,0.457395833,0,1,0,0,2,1,27.6
7ea956b9-b2c8-4196-9333-8b80c42396b5,female,32,80_gen,7.216238426,0,0,0,1,1,1,25
ab072edc-e2dc-4692-a3f8-6c6f75831bbe,female,26,90_gen,25.21045139,0,0,0,1,2,1,2
01307b8d-37b9-11e8-a69f-0a58ac130128,female,28,90_gen,4.404444444,0,0,1,0,1,1,3
b6ab5777-aab1-468b-a77f-9e74bec3b8e4,female,18,00_gen,27.34771991,0,0,1,0,4,1,22.5
70786550-64aa-4d1c-a770-1ea5d5176de2,female,40,70_gen,22.24560185,0,0,0,1,1.5,2,4.9
c2595311-4ebe-11e8-837e-0a58ac130356,female,34,80_gen,1.101527778,1,0,0,1,3.5,2,22.4
f9c818f9-940d-41b0-8dab-a51580282dbc,female,38,80_gen,14.40612269,0,0,1,0,2,1,7.9
b0bfd9af-aadb-4243-8d8a-5e5c5a113648,male,34,80_gen,13.95291667,0,0,0,1,1,1,6
7f81e039-709e-11e8-98d9-0a58ac130598,male,39,80_gen,20.34479167,0,0,1,0,2,1,28.9
f7b31c95-3fab-11e8-b615-0a58ac130503,female,25,90_gen,17.4259375,0,1,0,0,3,1,14.7
9f6d389d-40ee-4b14-a48d-6f36e641f3be,female,30,80_gen,24.15646991,0,0,0,1,1,1,10
1fe1a4ff-3241-11e8-b220-0a58ac130054,male,17,00_gen,15.46039352,0,1,0,0,2,1,9
1995ce43-824f-11e8-afd8-0a58ac1303f0,female,20,90_gen,23.42174769,0,1,0,0,1,1,3
d2fb2548-8e3f-44ef-be68-c5b187b85e8f,male,50,60_gen,25.17295139,0,0,0,1,2,1,11
d2e79c0d-ef6d-4dee-a569-7a24dc0dbc6e,male,30,80_gen,16.18603009,0,0,0,1,2,1,30
7b746b46-fd7b-4693-a5c4-fca5883070c2,male,50,60_gen,7.536377315,1,0,0,0,2,1,9
51126256-36ca-11e8-a5b8-0a58ac130128,female,26,90_gen,7.19505787,0,0,0,1,1,1,1
6a2e86a0-8034-11e8-adc2-0a58ac1303f0,male,22,90_gen,24.49100694,0,1,0,0,1,1,6
7bf9ca71-9111-46d1-8f28-ec12de5759db,male,25,90_gen,19.46334491,0,1,0,0,4,1,12
70620ad1-1f58-42d8-b452-b34e86bb2d92,male,24,90_gen,14.28431713,0,0,1,0,3,1,11
1ce6513b-3334-11e8-9f5f-0a58ac13006a,female,47,70_gen,4.386643519,0,0,1,0,3,1,43.5
ed04f667-8368-11e8-b113-0a58ac1303f0,male,36,80_gen,30.04612269,0,0,0,1,3,1,9.5
823c0ffd-4141-11e8-bd3e-0a58ac130510,female,32,80_gen,12.64461806,1,0,0,0,4,1,5.7
38c0bf17-d0a0-481c-8532-8bf732658bf3,female,38,80_gen,29.53210648,1,0,0,0,3,1,3.5
58dc6fbe-fe6b-4f90-a275-f7574c6fe534,female,26,90_gen,27.13414352,0,0,0,1,5,1,13.7
438865d3-93f2-11e8-83b1-0a58ac1305b1,male,18,00_gen,8.578703704,1,0,0,0,1,1,1
c561e2cd-6ba0-11e8-8e20-0a58ac1303bc,male,29,90_gen,27.43674769,0,1,0,0,2,1,19
f10e4f87-5ca7-41dd-b804-c1e5b448aead,female,46,70_gen,12.66302083,1,0,0,0,2,1,15.5
29bb3c41-51bf-11e8-8403-0a58ac130356,male,36,80_gen,0.551956019,1,0,0,0,2,1,7
1202d02f-7528-11e8-902e-0a58ac13059c,male,17,00_gen,29.23195602,0,0,0,1,2,1,7.5
9eac56bb-8a67-11e8-b558-0a58ac1305b1,female,21,90_gen,9.5190625,1,0,0,0,2,1,6
1e58ae10-73f5-4d01-ab4c-71ddbadace4b,male,18,00_gen,28.28679398,0,0,1,0,1,1,5.5
86252902-75f7-11e8-90c5-0a58ac130661,female,39,80_gen,15.50324074,1,0,0,0,1,1,1.5
f05a597a-1dce-11e8-bbda-0a58ac130020,female,18,00_gen,25.21881944,0,0,0,1,2,1,6.5
3e9e0dd7-7610-11e8-9109-0a58ac130661,male,33,80_gen,13.23450231,0,0,0,1,1,1,19
50d1d2f4-5c9f-4512-a651-5d7a5655f1aa,female,30,80_gen,30.32418981,0,0,1,0,3,1,21.8
0cc7f9f9-9091-11e8-bed9-0a58ac1305b1,female,16,00_gen,1.138148148,0,0,0,1,2,1,6.6
23be0429-3427-4393-a5c2-44d5f0e44b82,male,18,00_gen,3.23224537,0,0,0,1,1,1,2
2ef315ab-9308-11e8-8217-0a58ac1305b1,female,38,80_gen,14.59690972,1,0,0,0,5,1,12.2
3849b3f6-6ef4-11e8-be9f-0a58ac1303c5,male,19,00_gen,28.9340162,0,0,0,1,1,1,10.8
5a0a557b-0beb-11e8-b206-0a58ac130012,male,30,80_gen,9.352743056,0,0,1,0,2,1,10.5
705365f9-8597-4ee2-b255-b68f635469de,female,37,80_gen,14.02958333,0,0,0,1,2,1,6
f75f8b53-1f12-11e8-bc26-0a58ac130020,male,20,90_gen,30.17519676,0,0,0,1,1,1,23
ebee4c29-6f5a-11e8-9847-0a58ac130598,female,23,90_gen,10.20515046,0,0,0,1,3,1,13
ac2a42ae-3f98-11e8-b610-0a58ac130503,male,34,80_gen,5.535509259,1,0,0,0,1,1,5
f25e7089-80aa-4726-bcc6-29ba0be9ffb5,male,26,90_gen,23.14012731,0,0,0,1,1,1,4
73e54f61-4487-11e8-b00b-0a58ac130519,female,22,90_gen,10.46864583,0,1,0,0,1,1,5.5
295c0b86-8c14-11e8-b86a-0a58ac1305b1,male,28,90_gen,27.16092593,0,0,0,1,1,1,3
2cbed0f0-70b0-11e8-98e0-0a58ac130598,female,23,90_gen,2.096770833,0,0,0,1,11,1,74.8
29080b02-536d-11e8-ba43-0a58ac13035b,male,41,70_gen,8.556226852,1,0,0,0,1,1,16
623a1330-1152-11e8-a68d-0a58ac13001a,male,19,00_gen,2.416608796,0,0,1,0,2,1,6
ab41ef39-4bc1-4543-b8df-b05cb97fd3f4,male,21,90_gen,25.52113426,1,0,0,0,3,1,21
